0.05634452582855887,0.13526007233085224,-0.3697734498254077,0.47350635791303797,-0.07433178491102702,1.0
0.11139559154373996,0.24141081847725032,-0.01684242691348665,0.1758412726364546,0.140810082057628,0.0
-0.0400022671683368,0.008886124078878154,-0.09115804799013157,-0.06265097956185094,0.045305756557597644,0.0
0.06240957378983243,0.29235489426789835,-0.13973162876023917,0.13699860815684675,-0.2096900204570679,1.0
-0.26988206446493374,0.26632931672674837,0.04169244759743565,0.10853949521532734,0.3033342984707445,0.0
0.12061275579662506,0.023085687754981286,0.0753854076198231,0.07707392217768134,0.009054700550114864,1.0
0.11210094760604572,-0.18686039597519072,0.39076852162292786,0.11291299013918638,0.070588926263267,1.0
0.01846921038569449,-0.0616581738474215,-0.17129533540905595,-0.2675076376882477,0.18270567702747342,1.0
-0.4442687315433955,0.22168649711346022,-0.18835298182445903,0.13571343430293,0.13236954709760362,1.0
0.3096871707058834,0.009910458083870498,0.03247590602650875,0.18094244878965915,-0.009479841070937063,0.0
0.2556847316370982,-0.24559179493716293,0.08502665035978874,-0.08342610421117647,-0.030310581702809876,1.0
-0.027346784752610744,0.013008020176512008,0.2988502315541795,-0.03134001522789038,-0.18918068931056808,1.0
-0.019582353303863084,0.10491323947428538,-0.04611606366075049,0.14409530775447998,0.24884879441143726,0.0
0.10664271394013292,-0.16607092518588792,-0.1490672797543144,-0.14055249681723142,0.0440813889232158,1.0
0.09522922724484516,0.1718969289367441,0.5260915058946675,-0.07583584774864299,-0.24163568757235776,0.0
0.12008717723892033,-0.3625141861488477,0.013418448037423578,0.3657024598408323,-0.1098893803354873,1.0
0.1517615946404973,-0.18393288915235706,-0.28794451183734643,-0.01635969787232287,-0.0733139887458423,1.0
0.03931634395216766,0.16504552698658154,0.09284648730292522,0.13905925032225713,0.18466168298185054,0.0
0.027459905222429245,0.3158077733298967,0.13671183386677077,-0.0789033688719364,0.06321287968497767,0.0
0.08621254492369974,-0.2082456475176916,0.09604937831517639,0.22796193132627277,-0.24242620708739,0.0
-0.36752959844174043,-0.11657534224362212,0.1519218022540787,0.03610023532903282,0.002534734382313191,1.0
-0.3916755189931878,-0.033947349686330834,-0.18680744356666684,-0.15546343110647395,-0.12715727033905364,1.0
0.4547812764774566,-0.05372482368798836,-0.13330585454270139,-0.5887801584691502,0.22827853738485918,0.0
0.5066612494590554,0.10684778134870952,-0.07496571118604448,-0.0567323871949637,0.04082954771225733,1.0
0.4236594928837456,0.06822613866367035,-0.07437282340749606,0.2573773143356316,-0.004377342489768659,0.0
0.19008420897276176,0.04012613858050753,-0.04366856509362382,-0.036843476420875584,-0.13310056535633782,1.0
-0.1033311130479988,0.21029945540816497,0.23191279630822345,0.16764128043436421,0.1671977806780642,0.0
-0.08952573121853119,0.23842596095604837,0.1489935719777516,0.0017567594646167633,0.12648150336437594,0.0
-0.023907543192659666,0.16979891894548593,-0.16356111477999816,0.2039896520883002,-0.18906794946834082,1.0
0.0505092960264102,-0.0788856297742504,-0.11762473079344778,0.15336204367286677,-0.28973820041245285,1.0
0.21810493570408288,0.14836196431836612,-0.1109674558156691,-0.1776248857901912,-0.4545447962613121,0.0
-0.06753308080601236,-0.16029280784699193,-0.3354147982547543,-0.20429723649381468,-0.37592973140267505,1.0
-0.18349580909128135,-0.03190240553716186,0.19667279603725207,0.046575303694606954,-0.14591806117186853,1.0
0.32860605843053575,-0.13330660031652142,0.18583824068470414,-0.07448722778876392,0.053705228149593845,0.0
-0.05261068293795221,0.01886408876980966,0.02484114990927406,0.159551729505223,0.0044285468274143725,0.0
0.5101231059973721,-0.331047481566316,-0.0708742975035257,-0.07399119847492491,-0.044613056770706594,0.0
-0.031475732633689635,-0.06667863720558022,-0.1737700280837287,-0.2733320022685077,0.16901007349936775,1.0
0.019287852623259227,0.06258143344434199,0.2076425209444405,0.431518408738076,-0.019330830112288092,0.0
0.13914437984138808,-0.18931734771480216,-0.22722075491542035,0.06816346096908248,-0.17286268763476953,1.0
-0.16362307070983143,0.16893791034887817,0.08964457037568718,0.010748103578126826,-0.21940044123319136,1.0
0.19094702554542228,-0.17895975706067013,0.3530596809797213,0.11593720376990219,-0.048846758918741434,0.0
0.487616080936086,0.6299812930770332,0.022322374919949553,-0.011713861816161995,-0.1966732827579835,0.0
-0.25727882876396685,0.29421868450220134,0.016834527387273025,0.15951301662934947,0.22080076802456908,1.0
0.04199664838913147,-0.05007358415208566,0.030751183913408798,-0.06334387238967476,0.05342395122054381,0.0
-0.22898454732882256,0.13137052836507757,0.03127010042932665,-0.32888711289056555,0.040048684738345476,0.0
-0.454880217967708,0.058175730431228145,0.149671017346646,0.11661222203387725,-0.11399009494616752,0.0
-0.09589868454550421,-0.1083679586688503,0.16632405423318053,0.05999576226178051,-0.015310879407474297,1.0
-0.07301636855606608,0.013787418220390214,0.11813682875865922,0.015917377185049035,0.025486121335887575,1.0
-0.07668939706052269,-0.08979392941506484,0.20109527840757277,0.26377107497297986,-0.21584721919864533,0.0
-0.3383556469854839,0.3589160790676747,-0.014015523066468867,0.2544612184187397,-0.2002625524847447,0.0
0.01681969046185869,-0.4387967804862945,-0.3661028547688201,-0.05025904268973335,0.08261417824937578,1.0
-0.18271098311125286,-0.03988918725197751,0.07342166025902658,-0.19097195385107363,0.24950107634309004,1.0
-0.14327234255405752,-0.1287422373501969,0.10906590957356524,-0.18144690435706937,0.20647391921019784,0.0
-0.03395199662507834,0.23372539366400039,-0.10174576492872647,0.37290016908210455,0.12793710197550454,0.0
-0.42394365064034123,0.057869619273717324,-0.4018095984886242,-0.07920649057808299,-0.352624584304387,0.0
-0.11071868652815296,-0.03393578305622932,0.10714495784291383,-0.24547480860012116,0.169075814124948,1.0
-0.217505155501045,0.01906298526232147,0.013431503033640166,-0.39454049088654863,0.4616430545746153,0.0
0.0340776733686038,0.0019837187620367213,-0.143097083471849,-0.0339735320841042,0.2587444981409164,0.0
0.134828873739497,0.29531417644323105,-0.17557739617570228,0.1305988135468699,-0.09169098977014965,0.0
-0.34636357025506015,-0.3013584398693684,0.08977633710481037,0.11096649157093288,-0.13137280374294721,1.0
-0.1636997264835642,-0.08567421632498573,0.21655522318100676,0.05121250600597761,-0.16112269888687747,0.0
0.34501150669360536,0.14897393962441788,-0.056035779707479694,0.11557888238183145,-0.32237279825623966,0.0
-0.040112177593579816,0.24045300205860057,0.06077026937979896,0.42564419589225744,0.2619729644774649,0.0
0.0767412618510977,-0.0817241669448136,0.0008456043981896115,0.09307428243684587,-0.09312549334442574,0.0
-0.08605063687674043,-0.13795251810458628,-0.17257338631193586,-0.24771960609173893,0.01964218115918771,1.0
-0.04819004952415282,-0.023907963178856143,-0.3720955770904888,0.3564984254203819,0.07676577022181542,1.0
-0.026055333407570193,-0.05685098454131296,0.2321016673090294,-0.3439571430181139,-0.01588425320467525,0.0
